zone_id,poi_food,poi_business,poi_lifestyle
1000,1012,1044,3420
1009,1296,1334,4144
1011,619,402,2670
1015,122,471,495
102,273,327,1060
1026,266,396,741
1029,500,597,1626
1031,1384,1787,3073
104,597,425,2844
1043,272,304,925
1049,559,1372,1643
105,509,401,1652
106,347,242,772
1060,87,187,157
1061,148,480,572
1062,784,820,1991
1066,557,278,1317
1067,273,436,1051
1068,351,454,1173
107,71,87,332
1071,241,676,551
1072,190,551,631
1074,325,334,1424
1075,148,222,587
1076,380,523,1001
108,496,411,1512
1081,217,247,546
1082,641,635,1724
1083,124,90,462
1085,461,345,1859
1087,161,198,961
1088,370,169,856
109,133,210,624
1090,163,138,779
1092,265,231,1080
1094,368,329,1453
1095,940,538,2323
1096,483,282,1226
1098,1195,1051,3569
1099,224,509,1018
110,144,179,555
1100,260,287,1155
1102,573,202,1215
1104,145,179,823
1106,994,342,1945
1107,105,316,735
1109,167,313,827
111,231,128,746
1110,497,403,1664
1111,35,169,357
1112,153,407,545
1113,211,201,1112
1114,222,488,782
1115,65,105,273
1119,450,456,1573
1120,253,519,1435
1121,459,594,1478
1124,299,192,642
1125,204,442,1115
1126,159,586,1087
1130,244,443,1972
1134,194,295,1092
1135,203,199,767
1137,155,252,630
1138,372,321,1027
1143,528,370,1417
1144,43,83,314
1149,95,253,461
115,101,347,826
1154,245,317,1173
1156,266,134,725
1159,273,386,812
1162,140,323,522
1163,785,201,1493
1164,416,290,1469
1166,349,587,1613
1167,360,299,1015
1168,646,416,1563
1172,463,632,1347
1173,66,142,380
123,7,22,63
124,80,48,238
202,53,44,261
204,126,177,586
205,243,656,975
206,422,467,1370
208,664,1201,2021
212,749,1068,3157
213,467,335,1056
214,849,1646,3544
215,64,196,413
216,553,755,1751
217,799,259,1591
223,101,469,429
224,49,80,303
225,105,246,304
226,493,1218,1229
227,38,228,326
235,15,110,195
307,58,128,444
309,6,21,98
310,111,183,403
311,24,226,305
316,145,581,970
320,79,240,423
321,146,633,415
322,215,352,689
323,434,596,1114
324,378,724,749
325,129,756,523
326,77,215,274
328,337,410,1364
329,116,284,590
330,202,146,891
331,217,120,677
332,286,184,858
333,488,914,1513
335,75,112,341
340,770,870,2256
343,453,564,1047
346,508,1110,1355
347,277,211,793
348,6,18,80
406,51,61,221
408,284,165,1105
501,445,433,1632
502,40,219,318
506,604,1033,2243
508,1099,1129,3674
511,302,783,955
512,1201,1387,3506
513,177,663,414
516,356,786,781
519,737,1755,2062
520,1695,1809,3053
522,872,1156,1928
525,475,517,2413
526,1614,973,3032
527,345,747,1681
528,1151,979,3640
529,98,245,450
552,752,1341,2819
553,1657,1544,4027
558,598,943,1555
559,501,681,1084
568,948,2083,2002
570,229,660,729
575,1454,1427,3985
576,1138,2268,2578
577,811,1659,2369
578,962,1626,3023
580,622,1235,1494
582,726,1453,1878
584,687,832,2099
585,588,1040,1731
587,717,676,2447
588,886,581,1768
589,515,536,2181
592,1286,2300,3719
594,905,636,2155
595,506,807,1169
596,929,1699,2206
598,971,1095,2080
601,405,1144,806
628,1785,2484,3948
631,1133,1488,2943
632,1922,2791,6025
633,878,1300,2511
637,882,1201,1831
638,164,590,616
643,814,1295,1937
644,75,225,235
647,1268,2176,3791
651,1005,2117,1922
655,210,366,563
656,1009,1177,2596
659,767,1350,1996
681,4,34,75
682,733,1145,1654
686,272,798,687
687,845,463,1550
690,552,735,1527
691,219,482,562
693,1032,1298,2850
698,602,772,1683
699,365,273,1276
700,453,688,1065
701,774,911,2196
703,1345,1038,3364
704,664,621,2297
705,931,1037,2112
706,1816,1459,3918
708,713,916,1462
709,920,552,2537
710,625,778,1823
711,1913,1445,4257
712,748,801,1909
715,781,1109,1469
716,5,49,53
718,1146,1682,3122
719,1512,1433,3455
724,404,584,1436
728,904,1724,2751
729,121,237,293
731,510,759,1211
732,400,577,800
733,140,313,324
737,100,478,320
741,530,615,976
744,508,559,1219
745,1033,847,2141
746,132,405,559
751,147,544,514
771,731,1184,1718
773,486,557,1491
775,441,1643,1596
777,689,1269,2487
781,998,2861,4226
783,136,352,254
790,547,1376,1395
792,342,441,1171
795,340,455,1349
799,740,411,2104
802,346,868,765
804,325,712,960
805,198,343,337
809,1270,1400,3335
832,819,1325,2547
842,1658,2856,4406
844,269,991,1282
848,450,937,1205
849,579,1167,2294
851,41,117,158
852,255,291,589
855,588,551,2982
858,598,1061,1775
862,230,475,713
881,90,99,177
882,320,613,987
883,190,400,617
887,41,140,169
888,485,582,1849
890,804,563,2150
891,125,209,388
893,625,943,1952
895,564,697,1502
897,116,412,323
900,266,218,1002
901,219,568,720
902,42,175,170
903,182,424,692
904,206,165,441
937,629,479,2852
943,919,970,3097
958,1086,1463,1989
965,257,198,739
966,720,335,1623
967,167,431,768
969,406,307,1343
972,297,582,1089
974,1059,391,2068
975,97,87,330
977,333,391,984
979,115,204,339
981,639,291,1397
982,169,269,466
983,296,629,1326
984,184,167,417
986,560,503,1332
987,416,791,1176
988,344,326,993
989,114,368,555
991,976,876,2143
996,731,1385,2057
998,773,1108,2184
